Id;Event;Date;Days;City
1;Всероссийский хакатон neuromedia 2017 по разработке продуктов на стыке информационных технологий, медиа и нейронных сетей ;26 октября 2022 г.;1;34
2;Встреча #3 клуба ITBizRadio на тему:  «уборка» — выкидываем ненужные навыки, инструменты и ограничения» ;14 июля 2022 г.;3;34
3;Встреча клуба «Leader stories»: Мотивирующее руководство ;9 ноября 2023 г.;2;2
4;Встреча клуба руководителей «Leader Stories»: Постановка целей команде ;6 июля 2023 г.;2;66
5;Быстрее, выше, сильнее: как спорт помогает бизнесу и корпорациям ;13 апреля 2023 г.;3;4
6;Встреча клуба Leader Stories «Мотивирующее руководство» ;20 февраля 2022 г.;3;76
7;Встреча клуба Leader Stories в формате настольной трансформационной коучинговой игры «УниверсУм» ;10 октября 2023 г.;2;78
8;Встреча пользователей PTV в России ;16 апреля 2022 г.;3;50
9;Встреча сообщества CocoaHeads Russia ;1 июля 2023 г.;3;78
10;Встреча СПб СоА 16 апреля. Репетиция докладов к Analyst Days ;18 октября 2022 г.;1;78
11;Встреча JUG.ru с Венкатом Субраманиамом — Design Patterns in the Light of Lambda Expressions ;26 августа 2023 г.;1;56
12;Встреча №3 HR-клуба Моего круга ;27 ноября 2022 г.;1;45
13;Встреча №4 HR-клуба «Моего круга» ;31 октября 2023 г.;2;78
14;Встреча SPb Python Community ;2 июля 2022 г.;3;9
15;Встреча SpbDotNet №36 ;14 октября 2022 г.;3;8
16;Встреча SpbDotNet №40 ;8 мая 2023 г.;2;23
17;Встреча SpbDotNet №44 ;10 мая 2022 г.;2;56
18;Вторая международная конференция и выставка «ЦОД: модели, сервисы, инфраструктура - 2018» ;3 марта 2022 г.;2;33
19;Выбор и создание методов решения аналитических задач ;13 сентября 2023 г.;2;22
20;Выгорание: от бесплатного печенья до депрессии ;11 ноября 2023 г.;3;4
